k_res,PSD_periodogram,PSD_periodogram_hamm,PSD_mt,k_we,PSD_welch
764,0.01256249431850664040062120422724251112001070396218,0.011407637160491553193116749760468577556477029944749,0.015188556460233705532924867283280127552450419362425,-1,nan
765,0.012066425147982855761081590062477886249325820244849,0.012260645168094255319030150318318217522202514538986,0.027104359240347436411973705434167090734730111632546,-1,nan
766,0.012052835985174875328568198332591238086664020556782,0.012916512331587295137425739290917279914580279463629,0.027783826869537556295717246677001774283239614910761,-1,nan
767,0.012651881448633150659479800544549715768383180147794,0.024627504367189804054524115793842950555893062009172,0.027856688245678831899612271744918340354857377860753,-1,nan
768,0.12597733156437308097416738483786957658594474196434,0.091912764201162359281474046539810362430721031360494,0.027851576615655816535061334493717947033023360095935,-1,nan
769,0.01146840686193141110683558871251135069524451637335,0.026268835748484760964168538592251732639627091972886,0.027716826966081171954620319324615101578121060096497,-1,nan
770,0.014554282308583182106730992671356217371680941141676,0.01494155323265481167728149894626842348715468537839,0.027346208209114779792162269214598756410437653739466,-1,nan
771,0.011137686956294662314705759970914419887400015340972,0.01116295651619910239351416958518871433489182587789,0.02682181614345745457784697784342621948042558902411,-1,nan
772,0.010825433743777354774020008597312791920330710127018,0.0097355371859333983319160064880921086332068893605148,0.014936786887171812426506904219340310974966407846815,-1,nan
773,0.011672570937607028736275893382001549170023935175777,0.010929417209207440786149857521358602269230065001444,0.012517159075346888276710466183197984233307512421821,-1,nan
774,0.011986993825988439892531536596492758306453652039636,0.01158469270612869814589643842012541266100674060809,0.011813822970440352175843797179777681431524426004996,-1,nan
775,0.010851772057632108831002126168299368180747421774868,0.011283487151174054830256712388021993540084965930654,0.011923603332213264380168704399236328675800880968641,-1,nan
776,0.012577734882299049916953677320970161890301142193493,0.014029457295302356734782536073030873454881647457339,0.011859694468134550920817231506910949529504899808379,-1,nan
777,0.011892340928067422479516844794830698894827492040349,0.013056981303925902781875271722555584904317628204485,0.012005277236201631861607584965508112207726349700871,-1,nan
778,0.012690481592909523027968146451863878931831663976482,0.012436352847061851924851665393037556437616129040581,0.012164216350106557900275816994716478390360846008532,-1,nan
779,0.011764223171499603654103292935291513732209978115861,0.012020431082776136198200846578619064980687770401403,0.012276085697913241278999211550289388398101867291449,-1,nan
780,0.011975742384797143937468909703075725659005001944024,0.012443475358047373746862485787151083317289187587207,0.012188698368961747868646666735457671410157244805207,-1,nan
781,0.011453933414618284430816296621744032613321451208321,0.013499733011851053135517433026363605417488060522541,0.012605599127313935459469008608931086296805241480407,-1,nan
782,0.012827873256099799923434905948513296003454797755694,0.013567624233412334619617371604792045872738623926176,0.012821533537722529451351834202413117390152917453504,-1,nan
783,0.012682790844034507964804993742150007740576711512404,0.013176658893747998422173013585599697235248615484657,0.013319719467129144559071740870028194887136103423992,-1,nan
784,0.014925420449730809279965341312967908038444875273854,0.015397395853760552390978012387745801983556891566338,0.013746328744023321599752947716268262008863589228115,-1,nan
785,0.014699094832672556400677719642966501112368860049173,0.014398773377613549109525772491859541237478646280383,0.013908071200660846954264223166667507891602895142569,-1,nan
786,0.015351796199523233143287284847323947989394810065278,0.014391491330522953607704376562415432293294754072909,0.01374899867208991951520496982367182491653017401794,-1,nan
787,0.015388794913032274255367605779107331720467755076243,0.015447755064035046312157175521774054378422559076315,0.013470286691918262841662275526286277853899824614408,-1,nan
788,0.012245328133559597627401176970357576934134158364031,0.01348513620962626938569233731535844792442403717718,0.012945508482445412794576586620769435247752759161293,-1,nan
789,0.011668424848417895105309326393705493529751038295217,0.012968562736333304468394050320124304860309961760535,0.01256545889681082678299735535331290080053788317725,-1,nan
790,0.011423020521044904816075651302238747053507950113271,0.011334946336608747380434847585904568136425501139533,0.012480622586222258261235522444673472108382452004451,-1,nan
791,0.010151597196332061994824790787834978278425523967599,0.0099703325651005091284065905476779229966474015609597,0.011976591896651803738882056347726491310082660593902,-1,nan
792,0.011750852767259708048022884946913479975449945413857,0.01239052186610314544323822608310225840196184612878,0.011607237720241500756326622400243320628757511972903,-1,nan
793,0.012078185432534929386227328203988820587433394848631,0.013531500225787865703496849281783305894658485351252,0.011522406308067841443082769356785804596273895380624,-1,nan
794,0.013884736882242787787111580220453244116640689753694,0.013847214281469363658023501030990287805386479911553,0.011773374570566013147128822181879858769068139931083,-1,nan
795,0.010689440637423589761397619505439715581474047212396,0.011745673105941202413739297188327613509725548736189,0.012161842284990496398649684342202170552114738809126,-1,nan
796,0.011708318125115115098663906632696363185885957136634,0.011331865484746792064754630074841621805138977034824,0.012088710614633520322241589242080107350986649196654,-1,nan
797,0.012366726539189520009792678210958083440118571161292,0.013059153207380689789084937838052664149216504594294,0.012186507454112203531861763313965287587008796370875,-1,nan
798,0.01295599307699196485636338339181294898594387632329,0.01326702906298965130784137681452474610063951230424,0.01193760453786154791733215952074163337849015726582,-1,nan
799,0.010724876695397929293222740072810683642501317081042,0.010403430487305412844663701038074381180709796871069,0.01211331304852438725258888985421017974492790309731,-1,nan
800,0.012672945327630332849265821647428975627036606965703,0.011993517914490815622656334671325329256550567132996,0.012440514393867313757526339678469757504026509715394,-1,nan
801,0.01266145430058168935148365694901700928554078018351,0.012252933756333430351313127865653399866170542337925,0.012712798387532153677047803870072099312921969677908,-1,nan
802,0.010365816852722587467911777216883484342702104186174,0.011137862775039237873294551938861899824658403031806,0.012430562357608109270502211845858572020999994427776,-1,nan
803,0.013642369294542878593813428980425356273897818937257,0.01354786108718508296463578296621051355427755150725,0.012908305656377489241786762427775775306396496436686,-1,nan
804,0.014050413756683933804924821215492913850653167173732,0.013588551363397669387013081872278296984074320667477,0.01275456223780735582676846403398051339144509646368,-1,nan
805,0.01123753613407365293194332738976881636006055487087,0.011374968785885990214441061495743265082268477893163,0.012633183185179588227111457117610061289576200189393,-1,nan
806,0.013886860780419165488667199441670530024595109352958,0.012835568073418500286298241383667173275304212687793,0.012816036083132269338464653634914634497013860173606,-1,nan
807,0.012337305113211640412136194198261529564319971541408,0.013125263862887221283293703455263488217060874430068,0.012830859777050744547767820386742512541099005472591,-1,nan
808,0.013178370074745315913866038287985404942048717202852,0.012093184370781316528572785347922985796755063781865,0.01246150267896179620648326662366184402237172841004,-1,nan
809,0.012876577790865543815315019541070662434378846228356,0.011748181713895739906732801500783200574051982410562,0.012305448209916379701142127045941147635486702581277,-1,nan
810,0.012931498901850887554524239392295115180786524433643,0.013155153954541900251804399090812851087298233775189,0.012063844686629675803947145728662242566578807359942,-1,nan
811,0.011672261965397125663464821215646594065873387080501,0.013405496391302776342056106148508770203623084570256,0.011872075223588094993565377450821761440291624012389,-1,nan
812,0.012572044881308425380948964530936073913380823796615,0.013014139257375034131616345361241523771019029196338,0.011611265001587625053769126287207020491771507814909,-1,nan
813,0.0098899846649236428479006123142339146347978839912685,0.011252401024378996342041190406155392917718504043506,0.011413144651109005366935220293342604607517947507794,-1,nan
814,0.0124427362593928941010863330370039836481055317563,0.013170545750605694011830114855634732964209398668594,0.011535388571031324074240464274993412524539238006582,-1,nan
815,0.011487159905246412200672455295943907849220977368532,0.01177943108864846311664673100107016253038967361364,0.011562481108678034993434615280261763478608649791113,-1,nan
816,0.0096856354203538767912759054751203890987198974471539,0.010097437841589576356925414440898863404525494137973,0.011449600425421877934228489311248300186463211502996,-1,nan
817,0.013417102757796486552677747792344797872488015855197,0.012609708367969845516907119318821371868568642706416,0.01210919270813080533491156357618152453589236269441,-1,nan
818,0.011467236148263537213544736539276927556052498857753,0.012249827190548400881940953743234078034943660105523,0.012034673681768608813453042123189818639923081328951,-1,nan
819,0.011767860115076178301296138534182134094407956581563,0.012922452730452841857170618283601937003680041281296,0.012663922758290329495008418733821056635051911192542,-1,nan
820,0.013269067484424606754266615961379560673094601952471,0.013319797480074059523984794207002756941344054838565,0.012937709728146222515703167008059930221624307072099,-1,nan
821,0.012888435155704069341211620005824278756278999935603,0.011726307472559133203152858756032999249028042740953,0.012883347738563947923994451831229591481126866321054,-1,nan
822,0.015007783233041357417119585375073209654317452077521,0.013916007879264134809498471470811417306537528045861,0.012965472208418729658217625497371593939239480570385,-1,nan
823,0.013024564681781039498574374657646757214024546556175,0.013635719314683908762290546520714192920032638508733,0.013177094523758615639730705903979219544603600817417,-1,nan
824,0.013010207023112927676004361619992752245600353688815,0.013152786982434824620024719217049379604943535315668,0.012989523318071754828198645891068618851704741246067,-1,nan
825,0.013079303228555531914600786741464943929713626857847,0.012455609458024068056269364187360974138576101284155,0.01311869544758373130598802921329950768988429185161,-1,nan
826,0.012489686686173281159976255908286568718779108166927,0.013059977375395420140414254328886245062023673704715,0.01295572607673222685059125586971615569563200308169,-1,nan
827,0.010987501991990184892885928707659259906392890115967,0.012255588365345535951890714405478051844812545659515,0.012675518585431502864726530902533843471667397904769,-1,nan
828,0.012511782463599129235294659182042842360260692657903,0.013769581953104672628730710702670829266363158775366,0.012777054963907715910645300478930671709118119646778,-1,nan
829,0.013564532149985485021651432802763936891210505564231,0.01459297251019404571395183127280599349329293015645,0.012781493268801223390305367591300974730980247581361,-1,nan
830,0.01330154464408389285718362820068461083167221659096,0.013174020809722195096785422546273293965479435255008,0.012340360627278787055096676976732525399249595920992,-1,nan
831,0.013723265518842254288918011055457835123405629929039,0.012456388789850266749479645379910502660811711693104,0.012499822133266252647815109149923142436592168483652,-1,nan
832,0.012406346203476737135424593384130931283948484633584,0.01174279757130906817672488908386277787639969447278,0.0123413594027964533227125532606535599539870113566,-1,nan
833,0.0092142699955927807906562714695963833833047829102725,0.0095825384051430918789863508327304954563016051129363,0.012043706213178429007676217004059187570026117392834,-1,nan
834,0.012925606263939087859568544125465905381133779883385,0.013267004120170049877629030646090776008758987850171,0.011858045407439679410106467229682178613730287557766,-1,nan
835,0.012359594811366377704403085260485492535842411143676,0.01125062800242203412414718242030920565433622369631,0.011778204492117902010025750799044515884837571105338,-1,nan
836,0.011151431572114184846878937864764202991807451326167,0.010026714568328100318481981121143846749998303673086,0.011811804640539226281656110104904896478712166591712,-1,nan
837,0.011064144347569424019218209788786855263253983139293,0.011825566694755320646862234856955415039547846885653,0.012125577293822823372780040705704940676157299606075,-1,nan
838,0.012174331516531992996298042756164389799344860421115,0.01232970884805425451730766901159075673798225106594,0.012048593751034019148351067628898104381171155604794,-1,nan
839,0.012221017660339742084882986650554159702153356192866,0.013003528511564097688830464593554748353472075545761,0.01185651074414402394519898247192692842598873188236,-1,nan
840,0.01261940433612842311363326512532300610613944513716,0.01346542014097931747278404765012371864739357031352,0.012269721126217183256451457229116441816074711823603,-1,nan
841,0.012026314297471742067829441865181583359856176684843,0.012805318515158813105371142195361795943807492692676,0.012362664954426769822152693666529165578138460546143,-1,nan
842,0.012230992865567795482242439628062236067762569291517,0.011419283855177531222181922191874855963748625135047,0.012408419852788637442079482014341435080246560979893,-1,nan
843,0.012787780784709157213356047703284312788696297502611,0.013113929702424080274368628947442596653362869536664,0.012230829223485928387332946106055495127939991562016,-1,nan
844,0.011158907487856910670263389014772448248891123512294,0.012529848009763239920545930684803362900465491555464,0.012029316523834973934517548329579380136536822679513,-1,nan
845,0.011460623048428886704763884495268666530165546646458,0.011646467386019690453952638584259248356056675053648,0.012346577820443534399675449484477014155154555347898,-1,nan
846,0.012556283877065333541617602608345474757278736888111,0.012895797873358350000167275852188688977995960080097,0.01222227659673748335208377482771471437114233335056,-1,nan
847,0.011203613574309464790532857910582142935140836925711,0.013183514564046188050323915427234482706000063258345,0.012371625188683240443667807086817080659229312849285,-1,nan
848,0.014674919937482367188616102799542106893682102963794,0.013169126245549459816200241038799506055439732179113,0.012528662621655821804590821424691936939098204005307,-1,nan
849,0.01143334957721944824685152033820478845171919601853,0.011655742118312247366741602168646802911926268443449,0.012871084108884521493923983792176787436086929769122,-1,nan
850,0.012120455442468321702330435552050907910270893808047,0.013602014415989613615289460676523025427705694456053,0.012842892997086160968380208388291500899119108274655,-1,nan
851,0.014228666717954062512733342821952264856122383207548,0.015328626004767520251749010921608557549744296193569,0.012982524877384815240494930526592104854824835261492,-1,nan
852,0.013659315528123312578483465259959750426332902861759,0.013573635671654505837441811464240850498956263361008,0.012632086304849884800601309243557852651189994069065,-1,nan
853,0.011839209380763151148682657786944186217858998588781,0.013545564628602175167550151889622877749266100721263,0.013071124250567898784500855345437297729192595495208,-1,nan
854,0.012358651087636921843116149383190460753212391864508,0.013704494817019278342741873198720592840915025145919,0.01312053148136310518372295548389654291920880524458,-1,nan
855,0.012154864423113834135722052999127248962274450150289,0.0122574955587688736865863945230957072484336093539,0.013071979905187913709141632396610758056912767902499,-1,nan
856,0.014484643189984944053196969180469233506869386474136,0.013710052183538200812755243412127570740250275054923,0.012980742063776349961765015053352768033466192930194,-1,nan
857,0.01239007986421311243854044472495479212170721439179,0.012156374807962190236501533875650590359520521725823,0.013000400137477222787640716892270536814840697914519,-1,nan
858,0.014428044037560576061754305450838750668474119720486,0.012944894826173884223939909001090681685016151485343,0.012686984345546749929957398049505767107752214022704,-1,nan
859,0.01234457294218606316511761605489438942129254428437,0.01219979239974727417879785297941724900745757215012,0.012868882531852620238280539938308743237925315026717,-1,nan
860,0.011913200664299895876288592523606357787002707482316,0.012199280653322359255379284157750994535626462373175,0.012827691309239604999661649719568905820515120857246,-1,nan
861,0.011410321394150994866872476972766148328730650973739,0.011893657608798974417647242422011335759336579012463,0.012842347211250244386237548895505152156206106285806,-1,nan
862,0.013138912868448792517910761652472767524457708532282,0.013519661819026397998531321167936351846221829830264,0.012669390529037799883127766962533609917951338275088,-1,nan
863,0.01229405301618884819770091188818883498612422044971,0.013103516693213845791738615417479948437603491193011,0.012670780444630901537321477963571948272983710584835,-1,nan
864,0.012916392072340073017500876144392218947132278117351,0.012555786307970974988090137099381291745301519012518,0.012592710611310857692019214935338440200914992114381,-1,nan
865,0.014048957979187707935407115108356057575633712986019,0.013989248522957031850603792541755059450613727093018,0.012386790649552337937797168830315390288175438269848,-1,nan
866,0.012256597031326515623508318199655353630816989607411,0.012788791191637118937995533643453608320134951731225,0.012515159783962700364694412421189392440165225447605,-1,nan
867,0.011728799805050946735937487599180052352809688898105,0.011580300569581517427345703111020212792142175709682,0.012558543433701878063187156707652016624748065558898,-1,nan
868,0.010761025814600030866336117553461182438923060544766,0.010855785063394548630225001114442006962755630513429,0.012463047576627124960817445112765172335730515637156,-1,nan
869,0.012824074927127673640732481090236116738623195487889,0.011047244164888184814315724095111198971805438887553,0.012470953231037909510526884197732900235098897821574,-1,nan
870,0.012106039238089185583701186616281675334505507635185,0.012062469629899567081107625504175174282417863110759,0.012400634779210871901754586099041139221224990965961,-1,nan
871,0.013022044784692026677755472886290066814041210818687,0.012477436199473627913098635753393860744149339545772,0.012440905429763668869986283659315977929387437533088,-1,nan
872,0.015484176716969244453941847560612954382008865650278,0.014106507748924007501657412117853059392418338593432,0.012366750475711158250273343140125273783728029489534,-1,nan
873,0.010490371491866625856686254074368047639609358157031,0.01141554072233179665918957210130521636127075393822,0.012455020858884264839466885998113668563133263741552,-1,nan
874,0.012887472840282362717483214721320844420304752020456,0.012803494325249720705567824032756216775771844964609,0.012246975450624531650319985325589891567155120810639,-1,nan
875,0.010892949056889507410888031681273080408800524310209,0.010647469734662474900462336646233846265918445405752,0.012176094200812765345248052702643413407785593400539,-1,nan
876,0.012048829752579750995387930512237062430358491837978,0.010077139800749508408647997420600612329978843396869,0.012095399530145017073091697975845831836139154802368,-1,nan
877,0.012146209993282044385191480737398728173559447895968,0.011280190514262431730531029529302068048580086672774,0.012324874556772137559632074921681347506081343518807,-1,nan
878,0.012099440601327575439058188266211457673193763184827,0.01208805706381077421599962176051485334804154868047,0.012214522098194359744323697961169800518215528788752,-1,nan
879,0.012276567701365425179543630622598909124532085002102,0.013009382587780710885337219357181131336009837192888,0.012357274287847636618778423376242717266620951832579,-1,nan
880,0.012561978202653919751294100846863033976719137285727,0.013089016927547767973220825127778088647856973821109,0.01263380279067080756604008193514070840235419268538,-1,nan
881,0.011728852567533988227452226469574997347322664609237,0.011137010741384441026125712473917427036980911997953,0.012642671625423296374775229311877299185974875074732,-1,nan
882,0.013239298274297737441204051832971400060046107682865,0.012579385392015457982114525098746281234624690376791,0.012412020363795890435142346812573856713284620972055,-1,nan
883,0.013397450440515127141776120399049854192696784593863,0.013417508130198112371144589146392837763947857211446,0.012388802362230861402907987138539236801218886999517,-1,nan
884,0.012566653669779802173788154826504503969175630118116,0.011693751208630104464390435258169477162564583338073,0.012083327324735982453108178251643658621513769243653,-1,nan
885,0.010667696115054462590117281134416415966370550449938,0.010023634869044015876538262701508614914105530007497,0.012046209630903720011521325448239361222135812568013,-1,nan
886,0.012931577420804176322685763033011607792133190741879,0.01076038935209275848724402380691514548326142244117,0.011813781115761961051708333341117471619993331951751,-1,nan
887,0.010433750487937362552094060046126156038326371344738,0.009831085692435812486958185191388018899994233250334,0.012041712089175955596238746930162171506444630202688,-1,nan
888,0.011769867650691779361173881475813307595501555624651,0.012426535697464199779434198333404611990486933629088,0.011764779983108662949437726414796033896716296953043,-1,nan
889,0.012450414446885284966581134715422896075409653349197,0.013328505770133629429316140442533564765311596581694,0.012225840774086719692534778103781883554620638473612,-1,nan
890,0.013293001316835193264330400384886504694392783676449,0.011867766186665447384839895388932207291706532457769,0.012411498818468151688259747423445446466518303298342,-1,nan
891,0.011315796432294115624107552994136649190948240573107,0.010600897272938944753541885053917108617594174444988,0.012481050368589354559460836692442661788327029626089,-1,nan
892,0.014590153536255817189543824942063454663809807243524,0.012213003717965427050184748000981122774230934156683,0.012476714608556139899713634873901907385018716922787,-1,nan
893,0.012091116432354780326653184545099978253190897703462,0.011834144370638995340951540841484855038013037165879,0.012372965207074569631806521903142189903032236283512,-1,nan
894,0.011446444984705914676126179861312404106854501151247,0.012354691052746281166049168953940126443757529022089,0.012464800415306311855673767559237800707703870882272,-1,nan
895,0.011925596187908153391889708692941152179400887689553,0.012339470345548907902124168095670399737566799918498,0.012352101796152693364437200312239140131964632018935,-1,nan
896,0.012769682780797941105910696022417150086170067879721,0.013350211868437511141034918059583492845259426269768,0.012875772813732110828267629415097572653792212804547,-1,nan
897,0.011959870897238620265751341749144338877375304264206,0.012260415994401242162449628235620474358997646406199,0.016913711249355688544474502901935717662824336977272,-1,nan
898,0.012209107543149364955353506376287825441195877829159,0.011859675476040986555346027651465051950295970269678,0.046648663208009044571404281752801628575204923825887,-1,nan
899,0.01234225464477342641364262609913332591204948585073,0.012004830360427855588566843660422824800532294866319,0.04761228778364787731675265485538796934277578592238,-1,nan
900,0.013852710629829008751946681492640128796622889240098,0.034990020241173828356129475864756400051417319172017,0.048150124022550940989366797081868956257163664044388,-1,nan
901,0.26597495961420145841616613502367272303672507405281,0.20693660486008342052048967742398784424292415903587,0.048397105007643077590230284658557749885180295937711,-1,nan
902,0.016382978292666216415227165123687236292226998557453,0.068023339890007189229784504059670577915013309945845,0.047964155466323182476522766956794332652133253499674,-1,nan
903,0.013067861892921986645227608545027399300497705780799,0.011904252879870508405382148037724963603873137344105,0.047867927136689757651737338903317336979981178046728,-1,nan
904,0.013552446548284184360538687837832716454045112186577,0.011767485002730191124489445536738278729976820941528,0.046763408732743712893225812381702011233386429012171,-1,nan
905,0.011857085572308020827911380378795469514585647630156,0.010617764174925009531309534032098406606690740957127,0.022895916440430035399653802989046086556270052726956,-1,nan
906,0.011314327101671410113769455267965224898318865598412,0.01060492701227585518784520124724804973168394343329,0.012745096728814018168329223357309230609574995136362,-1,nan
907,0.011082157420352876511699343500095367096025533726333,0.010177502592978236404628736198104592810141026113638,0.012692770190794282769460482512463771000353420147024,-1,nan
908,0.011878642140762911777617958850039592277880728943273,0.010965469262663388179893756878020531217388193596259,0.0127515257912049631645826160935326092677704374572,-1,nan
909,0.013018762664154966678431953118304231775681500948849,0.01293869340636897445075097155753584588895197594175,0.012677996140423674062459119871109299225255183176029,-1,nan
910,0.013468203668734532984016217204131099505204360866628,0.013476388212619442526248842386219518834752128659576,0.012797547879684687572591941573555929047488279236079,-1,nan
911,0.014810734677500680594171793670946191134873970440822,0.014252513825135759206635612317998212853017791952213,0.01276645764328851527643661199396828341358554683081,-1,nan
912,0.013733744672903690917593440620888753378459057330474,0.012912610222624668664800128076660542057726024341776,0.013014033395277735450768507696704009781095225304983,-1,nan
913,0.0099874044895541540897180389285345269989591088233283,0.010401098803952787377122913640642964594438086557135,0.012501867097952796736561890249372115085131034512805,-1,nan
914,0.012904481135234186651848200432434951578919424264313,0.012926344100881054064101698353552790893075875637045,0.012157777928650519140689335708932420394250734878889,-1,nan
915,0.012389425744588333069425431173533197481972933928773,0.013433622532073555533837644387060607190592447011114,0.012027410121091377780265817059798805210846239788225,-1,nan
916,0.010700734718225896332311549308952125514338149514515,0.011720403744938642283622942664750935487239588157138,0.011625185558894769984673898215790799052564232139519,-1,nan
917,0.011085084412261543876093869648389450555114876806329,0.0094706754279780233262876372114261320211374705702821,0.011896993642295499108476795894748482511944181234347,-1,nan
918,0.013793061957191870586017501659065187524788598238956,0.011072063635516629022789308672460313986448390360485,0.011919862967382758252691166343027207129885119180861,-1,nan
919,0.010127777315035650201642270775911902624955018836772,0.009911489715733458031361686932404902662666548103912,0.011561729325944984254219835540670331575879054802109,-1,nan
920,0.012422527851389143522173308647332801157858739315998,0.012037638569039472650989855895409156618281819759221,0.011565663454996899647831695652532360552022794308868,-1,nan
921,0.012724429323358436911182257423105768090465517161647,0.013244031844689930689451998199798522266117123291395,0.011652699591721780050967785835674044422497327592022,-1,nan
922,0.010035413545407657579599173646844184615289918838243,0.0107533246824469556361682233648446144223047763235,0.011521671055024098296430968219862286156767489891146,-1,nan
923,0.011378883845721066032511083123291567575918747934338,0.010768401184734313854827310001593236058222767367225,0.011669497880752227468109531557647033055730949919442,-1,nan
924,0.010978102564736977667310968641268230372443071019006,0.011071389848741073610228878365756357808614639725273,0.012010266440081030641646004190726510437091180603732,-1,nan
925,0.012560174759467385376629928453104390051464633870637,0.012533580479056957575388921560427168510275694419001,0.011880508051137707675116529122038725293667279661999,-1,nan
926,0.012843349898778785141594595839778514267948139604414,0.012723388231665941824167503742269968360955237110539,0.012024015451798466464036501341287387525131562832874,-1,nan
927,0.01268983583430121411784259784216732924733150866814,0.013175077436130909638944182343289227619088971812643,0.012104012944073615709290714788830664197912970588992,-1,nan
928,0.013913010839467983495220196072522655938996649638284,0.013357348599943636288475785362194609759812566432156,0.012387451979893292607265946912155751664477858407589,-1,nan
929,0.010977553961208301348506554870852747196607879232033,0.01110940006892182398456644794116567099849930141453,0.012342253362423956626823922191760221435595314330515,-1,nan
930,0.012275959691752993450851870103034124692698014769121,0.012278703694663359486390320597031185971450426194159,0.012251567601794691697035359876347350041988651777761,-1,nan
931,0.012210184839009784643129541100489005023277400141524,0.012381610089952994605115573483040467510004894444024,0.012226856914427307759001705090732122930116279998661,-1,nan
932,0.012547971532439980334651017605113176855979872925673,0.012659645203177056001628516351856635579837218237923,0.012163501507575417386140072432642946141458293953162,-1,nan
933,0.013522358240911892326264056934329721437748617063335,0.013279842929968943224181329307395268240233185376875,0.012264950957788718285341842165392341488080621810955,-1,nan
934,0.012410288951336850577626905330584639042257322216756,0.012446399093308769497327463733649375735007169357511,0.012332769583188583223630897651222093724150090971697,-1,nan
935,0.013317010947471873219951574987204856448386181000387,0.013035408882798360927227562005211063816260288460585,0.012512563300083811187580303796248420195829404682237,-1,nan
936,0.01149751086008203848449324879950339539647075071116,0.01193941441793880704132625423184478191986296511915,0.012283051939196521268444490951873156082368205537542,-1,nan
937,0.01140658077318626580299090867317944727674094984593,0.011354047800275879163122740774869245603473440070469,0.012300901092679225031662074576759806949460036256434,-1,nan
938,0.013135924694651247827042800028762847830421378603205,0.013547970903560726367091144881692679775254470957324,0.011904479685182322775594661413346213109574835341066,-1,nan
939,0.011018370883393386807014893138609301637131920870161,0.01247866650764778402933665872666156761868379957775,0.011655748191317089583688023079886169133811968379177,-1,nan
940,0.011562533849119001843773443973092604486474499481119,0.01244152340635889096256951905997729335654664723985,0.011602387346985264167100696506083146572077932237984,-1,nan
941,0.011348422480607502566955344152016885161948778204533,0.011993968678085536374036877271449880852094863373122,0.011567818888486075985850627479879303335830969296743,-1,nan
942,0.011253679333302334825631508923027279678308332222514,0.01139510870081704615528748611479108793751015752766,0.011610670462951186345534385949301957914008604737839,-1,nan
943,0.011250402053468303413238710188742919271476239373442,0.011004926428330905571226423002338722398053549251582,0.011869051667877532575244584021734718461336756588155,-1,nan
944,0.01088094615869269482224397616824257406520359836577,0.010790831012983234343455537592093428094384834846511,0.012152190092664137444885614723165841117144151236776,-1,nan
945,0.012131653231739544860984631751321845272162391893289,0.01173219775069206601556008472895699378525846604945,0.01194497056119018681643748306110537428713160222417,-1,nan
946,0.012941146216479044584207706435237394959614221079391,0.013361611680930927706212496266864098396065417304888,0.012194036870474543691970197624878008622685752828017,-1,nan
947,0.014090557985660688455383643662849335598252764611971,0.015012459279047470135510326678004128127855498779817,0.0122344863438509633474863130742355572205022034333,-1,nan
948,0.01056581138114332605443741232038173949447923405387,0.011057187153349984020500371743744673065387938247722,0.012528143567150022517153481469754944949146491239844,-1,nan
949,0.012340430620994519054217512018384317329378063732293,0.012968754875105936968714620014346571454176588159508,0.012485550897253036719523638051830669200292778242556,-1,nan
950,0.01198241712945068625365124871683976393033077556538,0.012639960283186550162106241275772177603074183654824,0.012043704972157951889817235232939461399480153756615,-1,nan
951,0.015038699647774768623133961886750853409466799348593,0.012384365083748755818217455020776138399243100263584,0.011527235276865355798087284539062929195856505819912,-1,nan
952,0.010057254568718764355665045535318663505464087393193,0.0098564366307380560214438076723677565692781134904247,0.012046795962309316521665283498156472383585783144814,-1,nan
953,0.011058979010836916912259320642034077231130595464492,0.0093395301022602828177750816660234263575001172779414,0.01235722872140186640381066146460669619515272093275,-1,nan
954,0.011285856909960162581930458522297758272578960259125,0.011302387166494310127598911255312671682107208691236,0.012217034909380727324878777883578051532964536818326,-1,nan
955,0.015125106068400616137029095529349317916789630089625,0.015291258148880553091518592196986650670972940262926,0.011923533193464414275989412443024849870752492263039,-1,nan
956,0.013417945005683213391651259385577155125446324746008,0.016485985863092323598290804797032746108630068264323,0.012105763047015023433645715904673559326631959720544,-1,nan
957,0.012676768654057598011723403952366595603962196037173,0.014041726388796622116652432036432607251893354641578,0.012113541541906472861147795435390065891098235592186,-1,nan
958,0.011522718560462229790797663610268930511892904178239,0.01029364123420095926984860584595333731893899731204,0.012527502266905278492597796727077504823950298324624,-1,nan
959,0.010671726861885550208177874580237759483125614679011,0.0097526759796721659690878471561219980143354281986728,0.012368982827750064115345800411972552120186209988008,-1,nan
960,0.012455395422276816623448729968483272845247711302363,0.010469808925499928662931142791589386459641634639331,0.012307642184060897059633598009276424085713306867871,-1,nan
961,0.011054810980482257434376263207677359989844489973621,0.010817582040390912155619884492391273564661093270182,0.012106737348105406632835633541351190395737472523966,-1,nan
962,0.012647158997075935764540480406303846194759898935445,0.013571907153408706291522960033759800267693635370094,0.012198706703389445995806310801340113395393619352295,-1,nan
963,0.014299480969632558834277396111241825726878573732392,0.0142173867749552211794230032183489793418949248513,0.012530320066218996108302444773239771016618401436712,-1,nan
964,0.011357612845205100419950468358491757481232298232499,0.012443625234370424200418705014328747041810473184687,0.012159999771282606661092398396351457472946184472968,-1,nan
965,0.010832732171398334843108527932378781777345011505531,0.012021855965572654087196979443879610876719484931173,0.012336683627382759066190658697525573198050530265846,-1,nan
966,0.013921839818553412839368495972167810714736901900324,0.013424243941074328590309510576032106341235675070224,0.012076758158145475134285571055967787848109803608817,-1,nan
967,0.010420337569968206559285989285662532566334448347334,0.011372010254355535693808539422648511434622963816608,0.011828881965682190657106569591099286066691677530928,-1,nan
968,0.012827543915720319814473564159346130608696512354072,0.013360069026781713394190194481611318845531458060999,0.01171865612092373674784119118488046448359593146701,-1,nan
